kbtJJieQX-E	Our First President, An Indispensable Figure
AWKdmCXJPlw	Understanding the Incarnation
aHBe1hCe2bY	How to Have a Good Religious Argument
yED_mBd0gZA	The Greatest Woman Ever
uJQcocIbJ9M	Giving Tuesday Message from Bishop Barron
KYXPIy3MzoM	Is Stephen Hawking Right About God?
Ewa4OpsD04c	Presenting the Word on Fire Institute
bWHtzNJKPE8	The 8 Principles of Word on Fire
JSgZQ8_ofA8	The Word on Fire Institute: From Ministry to Movement
jfLrfFKT5LU	Bishop Barron’s Advice to Priests in an Age of Scandal
dwjIf4zaPhU	Visiting the "Sistine of the South" in Savannah, GA
haHni2PeofQ	Visiting the Lincoln Memorial
EF93Qyk-t3A	On the Road to Yaddo
NWcKdYRLpYg	My Admiration for Fr. Benedict Groeschel
kyqPd-94uzQ	Reflecting on 10 years of "CATHOLICISM"
vfsiIVAQqwg	Remembering John Lennon
xnDQLA2o-kI	Is Religion Opposed to Science?
H_PbPJ9jeh4	Bishop Barron on Priestly Celibacy
Z7bjqldlHl4	Bishop Barron on Confirmation Names
g5pbAunVSRQ	2018 Commencement Address at Assumption College
N8COHAt0JWA	Bishop Barron on Who Can Be Saved?
K4XBa6xaddQ	Bishop Barron Comments on “The Shape of Water”
jOtsZcxi9UA	Bishop Barron Celebrates Palm Sunday
iUBNTNiqn60	“Catholicism and Beauty” // 2018 LA Religious Congress Talk
1aH2ipPjaoI	Bishop Barron at the YouTube Headquarters
SzQzcgW998Q	Bishop Barron on an Evening with Dr. William Lane Craig
7YJ0HgjbD8U	Bishop Barron on “Lady Bird”
TkmTeXCzGDI	Bishop Barron on Black Elk and the Need for Catechists
OYRnWuhSugs	Bishop Barron on Reaching the iGens
MPbnDij31-M	Filming on the Edge of the World
9ssThS-GsYM	Bishop Barron on "David the King"
HQrK7PuwU5k	The Best Way to Conquer Pride
CTuNsMTM_vw	The Cave-Dwelling Kid Who Changed the World
1Fsw_nujLLI	Bishop Barron on Charlottesville and America's Original Sin
5l-Lv9tGQwI	Bishop Barron on the Meaning of the Trinity
gX-dM-dokXc	Bishop Barron on Kathy Griffin and the Vanishing of Argument
HSHe2FdU7v4	“David the King” by Bishop Barron - Testimonials
O8VE4e75axs	“David the King” by Bishop Barron  - Trailer
EXQDqjR8HGw	Bishop Barron on Martin Luther
4NFyyMxnyGI	Bishop Barron on Catholicism and the Reformation
nfMaY1JjXiE	Bishop Barron on “The Case for Christ”
Zas2pqm8CiI	Bishop Barron on “Jackie”
UG77k-xLpz8	Bishop Barron on Who Jesus Truly Is
g5NK4fHLkC0	Bishop Barron on Love and Tolerance
74ePNl1YT7o	Bishop Barron on the Charleston Tragedy and Forgiveness
62CBupYhHrw	Bishop Barron on “The Way of a Pilgrim”
gsfRSe-iNPw	Bishop Barron on “Arrival”
w2KZDQSxwF4	Bishop Barron on Having a “Personal Relationship” with Jesus
_jewe-Mq0T0	Bishop Barron on “Doctor Strange”
AH0_jJLpizQ	Bishop Barron Goes to Baby Bishop School
43qbMJ2TG4E	Bishop Barron on the Scandalous Cross of Jesus
F0ZCXynaVjk	Bishop Barron on World Youth Day 2016
qC37P0Zggfk	"Mercy and the Cross" - Bishop Barron at 2016 World Youth Day
NyBOna6QZNM	Bishop Barron on the Centrality of Christ
rBpvNs2g9G4	Bishop Barron on Fleming Rutledge's “The Crucifixion”
N862lyF8KtU	Bishop Barron on The Woman at the Well
G4MwZtYGuNQ	Bishop Barron on College Campus “Safe Spaces”
lhTt3-Ggefk	Bishop Barron on “Last Days in the Desert”
Y-0z2m_NtS8	Bishop Barron on Daniel Berrigan and Non-violence
aVcmwncKwPU	Bishop Barron on The Buffered Self
rY6eTiAU0vg	Bishop Barron on “Miracles from Heaven”
UIbmCOm8jFs	Bishop Barron on the Resurrection of Jesus
uDBTT9NL0_Q	Bishop Barron on Mother Angelica
z7I32vUweo4	Bishop Barron on “Risen”
mwkhgxtU63k	Bishop Barron on “Hail, Caesar!”
wp3vbgU8HR4	Bishop Barron on The Doritos Commercial
2mDhWYIq8f4	Bishop Barron on “All The Light We Cannot See”
Bu6sFh53TMg	Bishop Barron from the Philippines (Day 3)
ADUiHKzBu9s	Bishop Barron from the Philippines (Day 2)
_TyDjo-X1YY	Bishop Barron from the Philippines (Day 1)
LSzF2OG2ejI	Bishop Barron on René Girard
tA5UunU5YYo	Bishop Barron on Preaching the Gospel
xQVOJgqXZ_s	Bishop Barron on “Bridge of Spies”
Qt2sTUiCftw	Bishop Barron on the "Waze" of Providence
osPHLicHajo	The Best Thing You Can Do in the Year of Mercy
UiFPkwTPjY4	Bishop Barron on The Meaning of the Gospel
8zomejCz53A	Bishop Barron on His Episcopal Coat of Arms
38greleOBYM	Bishop Barron on Stephen Colbert and Providence
mksLv7S83-Y	Bishop Barron on the Canonization of Junípero Serra
_blSXFFfU3M	Bishop Barron on Planned Parenthood and the Loss of Human Dignity
2BQSqHrU7ns	"The Mystery of God" - Sample Lesson
WJUTZguAPGk	Bishop Barron on Appointment as Bishop
pO8iYfS6JGY	Bishop Barron on Love, Tolerance, and Making Distinctions
xhcZ8H_Nn6c	Bishop Barron on Hospitalland
FIE4auVbLIQ	"Heroic Priesthood" - Behind the Scenes
QLaamld-50o	CATHOLICISM Week - Thank You!
HFMwAOx3t5s	CATHOLICISM Week - Reflections and Stories
Pv8xz62aJa4	Bishop Barron on "Whiplash"
SEp8IPJ-YZE	Bishop Barron on the Resurrection of Jesus
BvVyaGztiDs	"The Mystery of God" Trailer
qwCl_xcF4nA	Bishop Barron Comments on "Cinderella"
CTvUeM6wfuI	"Heroic Priesthood" Commercial
zHQP8INrV7M	Bishop Barron on ISIS and the Cross
pFemAFXCQ9Q	Bishop Barron on The Ten Commandments
YgGxaEqlYhE	Bishop Barron on Christianity and Ethics
iob8WnNofWY	Bishop Barron on "The Theory of Everything"
Adzc683Tbnw	Bishop Barron on Mark's Gospel and the Victory of God
3XGOJqIMwwk	Bishop Barron on the Parable of the Wedding Banquet
4MYMMcSI4MY	Bishop Barron on The Development of Doctrine
jlKjV4n_YBA	Thank you for 10 million views on YouTube!
bXC_qB8xfYQ	Bishop Barron on The Parable of the Talents
FXz__rsLMnA	"Priest, Prophet, King" Promo
1LALRHkJioQ	Bishop Barron on "The Giver" and Recovering Our Christian Memory
NTbHqFtmWcw	Bishop Barron on Woody Allen's Bleak Vision
luI0fvEjZ5s	Introducing the New WordOnFire.org Website
bWvmhptZa1o	Bishop Barron on the Persecution of Christians in the Middle East
TaoqdKz4m5E	Heroic Priesthood
aO0H0Cdn3C4	Bishop Barron on Intentional Discipleship
A1RUtNmsHWU	Bishop Barron on Hans Urs von Balthasar (Part 2 of 2)
uqSenlCcFws	Bishop Barron on Hans Urs von Balthasar (Part 1 of 2)
q-kltT6WLB8	"Priest, Prophet, King" Sample - Lesson 1
LxSpOzsrOAI	WordFromRome.com - Welcome Video
slg8CPwyCAY	Bishop Barron comments on "Noah"
bC9yepedQb8	What Is The Kingdom of God? (#AskBishopBarron)
Zd3Y1tCwlBo	Bishop Robert Barron on "Cosmos: A Spacetime Odyssey"
YTMQf9B2hss	What Helps Protestants Convert to Catholicism? (#AskBishopBarron)
MXoPbkBZyAw	"Priest, Prophet, King" Trailer
Fdmsnbz1-EE	Bishop Barron on Original Sin
Mf79IoG0lE8	Has Science Refuted Aristotelian Causality? (#AskBishopBarron)
R0jpylnK2y8	Bishop Barron on Extreme Demands, Extreme Mercy
fC7xNZ5j-2o	Bishop Robert Barron on The Calling of the Disciples
hDJcLjJEviY	What are Bishop Barron's Five Favorite Books? (#AskBishopBarron)
XdxYHfExkfo	How Should I Discern the Priesthood? (#AskBishopBarron)
fisH54IFoEw	Bishop Robert Barron on God and Morality
JpegmEtg6ew	How Can Jesus Be Both God and Human?
CtcKV65-9uY	Why Did Jesus Have to Die the Way He Did?
7ny0T9NoLpQ	How do we know Jesus rose from the dead?
5tKZOkchXc0	Bishop Robert Barron on The Nativity of Luke's Gospel
VRZK92T8k28	Bishop Robert Barron on The Council of Trent
YtvXbEMkiCY	Bishop Barron on Reza Aslan's "Zealot"
1zMf_8hkCdc	Bishop Barron on Who God Is & Who God Isn't
1buybmnQ0nQ	Bishop Barron on The Childfree Life
Sp7Fvia3aMg	Bishop Barron on "The Shawshank Redemption"
OLSVx84uPrY	Bishop Barron on "The Great Gatsby"
IDbcHBuuG7Q	Bishop Barron on "Lumen Fidei"
_apzWlqJTmo	Bishop Barron on "World War Z"
KjyOUC_dWsU	Bishop Robert Barron on "Man of Steel"
l_OfAX5LLOI	Bishop Barron on The Limits of Tolerance
s0sspv5npis	Bishop Barron on Modernity and Morality
ceOn2UZl3wQ	Bishop Barron on Pier Giorgio Frassati
2wH7wONq0uY	Bishop Barron on Garry Wills' "Why Priests?"
PuyKsaj6GbM	Bishop Barron on Faith, Hope, and Love
yV1mCVmiixo	Bishop Barron on The Tragedy at Newtown
RQ6-pRHHoXc	Bishop Barron on The Republican & Democratic Conventions
XkOTTAMmfyM	Bishop Barron on "The Dark Knight Rises"
IED3S-vJ5AU	Bishop Barron on The Devil
N-xsnCGUgjA	Bishop Barron on "The Amazing Spider-Man"
8GcSlHtgmzU	Bishop Barron on Ross Douthat's "Bad Religion"
5e8lbE1vemY	Bishop Barron on "For Greater Glory"
6jOSRQlNmtA	Bishop Barron on Why It's Okay to be Against Heresy
1INut0Gi09Q	Bishop Barron on The Holy Spirit
eoA6VBAOrD4	Bishop Barron on "Bully"
YWrdYsHUIVs	Bishop Barron on Andrew Sullivan's Non-Threatening Jesus
PpVbF1k0h-o	Bishop Barron on Palm Sunday
53nJjwaZMeM	Bishop Barron on Abraham, Isaac, and Christ
fWiEoZhyrQc	Bishop Barron on Idolatry
0kcd-frYV6s	Bishop Barron on The HHS Contraception Mandate
TLta2b9zQ64	Bishop Barron on "Why I Hate Religion, But Love Jesus"
R4rZncurRAg	Fr. Robert Barron on David and the Priesthood (Part 2 of 2)
nViOF3Qcsc8	Bishop Barron on David and the Priesthood (Part 1 of 2)
aCyJIAn4Lvk	Bishop Barron on The New Roman Missal
m_4PSgFjtvI	Bishop Barron on What Faith Is and What Faith Isn't
RRbpZr3OcWE	Bishop Barron on Stephen Greenblatt's "The Swerve"
fmvoc8LFdY4	Bishop Barron on The Two Minus One Pregnancy
eY8CffVn5Sk	Bishop Barron on September 11, Anger, and Forgiveness
OfH060EW2FM	Bishop Barron on "Rise of the Planet of the Apes"
6No7GkjQ4uE	Bishop Barron on World Youth Day
HYvbgOTGm7g	Bishop Barron on Conscience and Morality
nesRaOKp_G0	Bishop Barron on Morality, Character, and Relationships
AhWAlZywQDU	Bishop Barron on A Nation Under God
PxDTY_9w6ws	Bishop Barron on Why the Ascension of Jesus Matters
UbMKZn98RIo	Bishop Barron on Woody Allen's "Midnight In Paris"
Ed80wXY9IQs	Bishop Barron comments on A Great Time to Be a Priest
C-zrpTZnlNA	Bishop Barron on Bob Dylan in China
w2veCgeUTYk	Bishop Barron on Democracy and Trusting God
dmsa0sg4Od4	Bishop Barron on Whether Hell is Crowded or Empty
3T4-2ZXRl0Y	Bishop Barron on The Last Acceptable Prejudice
KRgkG9QxGC0	Bishop Barron on John Dominic Crossan's Strange Jesus
ncEelMlVToE	Bishop Barron on Why Exorcism Films Still Fascinate
ueg9FN4K6hE	Bishop Barron on Why Martin Luther King Jr. Still Matters
S8F8fUlI3kg	Bishop Barron on The Genealogy of Jesus
n_8oWAkmybU	Bishop Barron comments on "Hereafter"
2TbcePugj0s	Bishop Barron on The Depressing Pew Forum Study
brM78vLwoOo	Bishop Barron on "Inception"
rxv1xU1ZOdM	Bishop Barron on Anne Rice leaving Christianity
lA5oWXAJa5E	Bishop Barron on Anti-Catholicism
ePuz_E3lhRw	Bishop Barron on The BP Oil Spill
h00e2ooLMmw	Bishop Barron on Blasphemy
PKVTcAMSaGY	Bishop Barron on Theology and the New Media
5rvHNFHT3ag	Bishop Barron on The Reform and Renewal of Theology
vZkPH1rOAG0	Bishop Barron on "Dumbed Down" Catholicism
7smdrghMXEM	Bishop Barron on "Agora"
rZ9WT3o94a8	Bishop Barron on the Meaning of the Resurrection
fV18QAj6UIY	Bishop Barron on How Jesus is the Messiah
n3u4kYuSTHA	Bishop Barron on The Fall
DltDyVdbMWM	Bishop Barron on Creation
1ip4Jx92F94	Bishop Barron on The Prosperity Gospel
BWEi3sRoMUQ	Bishop Barron on Judgment and God
XnVVCShtt-4	Bishop Barron on "The Difference God Makes"
9YyOGz3XQ-w	Bishop Barron on Religious Drifters
VCts0fjsmug	Bishop Barron on Taking the Discipline
Tjy5FYZrVHg	Bishop Barron on The Brit Hume Controversy
B8yRWrUjnL8	Bishop Barron on Fr. George Coyne and the Fertile Cosmos
qnc6eGWErkY	Bishop Barron The Gap Ad Controversy
KG0d9jE_7iw	Bishop Barron on A Tale of Two Skulls
0ChnQE7DO0U	Bishop Barron on The Vampire Craze
uWq6b4UOzxA	Bishop Barron on "Capitalism: A Love Story"
Uwtj_tq9PCQ	Pat O'Brien Discusses Word On Fire
x8zhnooySk4	Bishop Barron on Hell
RWYwBDqFsuE	Bishop Barron on Protestantism and Authority
0KrkU-XsNbU	Bishop Barron on The Danger of Toying with Religion
0g_PlxEIyqs	Bishop Barron on "District 9"
4wR_5bV7Glg	Bishop Barron on Sen. Edward Kennedy
xIBb9rty3n4	Bishop Barron at The Prado in Madrid
_1AtWTv4VZc	Bishop Barron Greetings from Avila, Spain
AhRcywjuZF0	Bishop Barron on The Willis Tower
wOpbFPEEgbA	Why Believe in the Devil? (#AskBishopBarron)
4Y4xacvLUXo	Who is Jesus?
BMuA0kn1GCs	Can God Really Be Both One and Many?
BmaSeN8MNMQ	Bishop Barron on "The Stoning of Soraya M."
Gx-s6zY9vP4	Bishop Barron on The God Who Doesn't Need Us
H3-I7AEmKlo	Bishop Barron on “The Shack”
qX7q3yDoFD0	How Can Jesus be Both God and Human?
xBqG2hjTVjY	Can We Completely Understand the Trinity?
rZ1cOOLedFs	Bishop Barron Greetings from Cologne (Köln), Germany
SgFK5sry2gU	Bishop Barron at the Isenheim Crucifixion by Grünewald
2RW32SN9y40	Bishop Barron Greetings from Chartres, France
BuSBn43k6g4	Bishop Barron Greetings from Lisieux, France
5K5dNpYU8hg	Bishop Barron Greetings from Paris, France 1
nUI0vnw_B00	Bishop Barron Greetings from Paris, France 2
vKqyqa6HzvM	Father Barron visiting the Colosseum
eTAJmcdnVy0	Bishop Barron on Transcending the Financial Crisis (from 10/08)
pHNeXUaHuDA	Bishop Barron in Orvieto, Italy
chRJqzVsRHM	Jerusalem Greeting
hMI4rA4cuiM	What is the Trinity?
XMNfBC3E56Y	What are the Most Common Views of God?
jxb8SJ454Os	Bishop Barron in NYC
MvissOHjmxM	Bishop Barron on Barack Obama's "The Audacity of Hope"
CvqWTx8ykzg	Why Is There So Much Disorder In The Universe?
j9QmxmZBSR4	Word on Fire in Mexico: At Our Lady of Guadalupe
fPqsxH4eSvo	Word on Fire in Mexico: Day 1
N_aXZftsyZc	So what about God?
3uUQCbkaRd0	Bishop Barron on Steroids in Baseball
banTmM-8Apk	Bishop Barron on Eckhart Tolle's "A New Earth"
TULojkjDp5Q	Bishop Barron on New Year's Resolutions
GQVz5Q0hckQ	Bishop Barron on Corruption
yeJF0vPSttQ	Bishop Barron on The Genealogies of Christ
pP2InFa16D0	Bishop Barron on The YouTube Heresies (Part 2 of 2)
kjURlqCUo4A	Bishop Barron on The Indiana Jones Movies
p8YTre3xqXg	Bishop Barron on The YouTube Heresies (Part 1 of 2)
RwX1tPjOaVY	Bishop Barron on The Financial Crisis
Sk0el9nH6Q4	Bishop Barron on Bill Maher's "Religulous"
sF0JNwud9K0	Bishop Robert Barron on Bob Dylan
L0Tckg686L4	Bishop Barron on Bob Dylan's "All Along the Watchtower"
NSPbmWIPAN0	Bishop Barron on "The Lord of the Rings" (Part 2 of 2)
xAAxTGvOawA	Bishop Barron on "The Sopranos" (Part 2 of 2)
m-NoRbPEPzs	How do we know we are encountering God?
a5bzImAl5JQ	Bishop Barron on "The Sopranos" (Part 1 of 2)
Pio5pf-Eoi8	Bishop Barron on "The Lord of the Rings" (Part 1 of 2)
LTgBTb2TUhU	Bishop Barron on "The Lost Tomb of Jesus"
