4nstz_G2Qtg	Fear No One - Bishop Barron's Sunday Sermon
04QYuolYpzw	I Was Blind and Now I See - Bishop Barron's Sunday Sermon
0FUi0QsJ3Dw	The Thirsty Soul - Bishop Barron's Sunday Sermon
6hJkXZZzpXI	A Friend of the Lord Jesus - Bishop Barron's Sunday Sermon
khaZTqT0UJc	Time to Get Back to Basics - Bishop Barron's Sunday Sermon
vcwsPjfy-CM	Love as God Loves - Bishop Barron's Sunday Sermon
RHmo4IMsqzQ	Be a Saint! - Bishop Barron's Sunday Sermon
0XXPBnX-pxk	You Are the Salt of the Earth - Bishop Barron's Sunday Sermon
m6245-7y9vo	The Key to Happiness - Bishop Barron's Sunday Sermon
F0BOFL8zaYg	Join Your Life to the Light - Bishop Barron's Sunday Sermon
gD7T2uBhMoY	Behold, the Lamb of God! - Bishop Barron's Sunday Sermon
OAYaf60pIUA	Be Attentive to Epiphanies - Bishop Barron's Sunday Sermon
hOSJVor7YiA	Go in Haste, Be Astonished, Treasure! - Bishop's Sunday Sermon
pP-u1VgVADQ	God Became a Baby - Bishop Barron's Sunday Sermon
qFxgD8Mq4L0	The Promise of Emmanuel - Bishop Barron's Sunday Sermon
1YfXimIIR1U	Wait for the Desert to Bloom - Bishop Barron's Sunday Sermon
DygNQYZfds4	Go Meet John the Baptist - Bishop Barron's Sunday Sermon
1f0JM9pzbmM	An Advent Challenge - Bishop Barron's Sunday Sermon
UzCld0MU-WM	King of All, Warrior of Mercy - Bishop Barron's Sunday Sermon
OTeY7RDtWRg	The Shaking of Three Worlds - Bishop Barron's Sunday Sermon
sQzOBW4Fc7I	Our Restless Heart - Bishop Barron’s Homily
tufbeMHGcLc	The Reality of Life After Death - Bishop Barron's Sunday Sermon
qg5nOSDSMyc	You Have Been Loved Into Being - Bishop Barron's Sunday Sermon
4qTgE-F52Gk	Finish the Race - Bishop Barron's Sunday Sermon
YNZoKO-zql8	The Spiritual Life Is a Battle - Bishop Barron's Sunday Sermon
WAXXt3CYsw4	Where You Stumble, Dig for Treasure - Bishop Barron's Sunday Sermon
8iJ_xyPNiY8	Stand Strong in the Spirit - Bishop Barron's Sunday Sermon
3JVoSRX6Juo	How Are You Caring for the Poor? - Bishop Barron's Sunday Sermon
lQUIBehSEGk	Don’t Demonize—or Divinize—the Powerful - Bishop Barron's Sunday Sermon
ZiAWLJkxBpk	God Is Crazy in Love with You - Bishop Barron's Sunday Sermon
wzKzC0MJkRg	The Fair-Weather Fans of Jesus - Bishop Barron's Sunday Sermon
90gP3d-K920	Act Against Your Attachments - Bishop Barron's Sunday Sermon
oEs3f2Ubpvg	How Many Will Be Saved? - Bishop Barron's Sunday Sermon
6-7f3izeL0A	Let Christ ﻿Light a Fire in You - Bishop Barron's Sunday Sermons
ccHb5Vo3ONA	Bishop Barron’s Homily - Installation Mass, Diocese of Winona-Rochester
7mMbdVXz6UQ	Bishop Barron’s Homily - Solemn Vespers, Diocese of Winona-Rochester
V5II3xYWE1w	Go on a Hero’s Journey - Bishop Barron's Sunday Sermon
sFVlbeUD0DE	You Can’t Take It With You - Bishop Barron's Sunday Sermon
w2ysPSuz7_U	What Is the Lord’s Prayer About? - Bishop Barron's Sunday Sermon
j-QrUI-gvUo	Focus on the One Thing Necessary - Bishop Barron's Sunday Sermon
kp0M7P0si88	Farewell Mass Homily, Mission Santa Barbara
lvpSzNLWPcw	Christ Can Heal Us - Bishop Barron's Sunday Sermon
9-9uW6puDeQ	How Will You Evangelize Today? - Bishop Barron's Sunday Sermon
IMZXkq_bV6E	Following Jesus Comes First - Bishop Barron's Sunday Sermon
-QbIQRK4_vA	Sacrifice, Covenant, Banquet -  Bishop Barron's Sunday Sermon
ToOHfdixzok	What Is the Trinity? - Bishop Barron's Sunday Sermons
wpm7ax8PaHc	Seek the Mark of the Spirit - Bishop Barron's Sunday Sermon
Y10DdWXj-_g	Come, Lord Jesus! - Bishop Barron's Sunday Sermon
RfaQfZetjNg	The Heavenly City - Bishop Barron's Sunday Sermon
YFCnjo8c6CU	Rescued from the Depths - Bishop Barron's Sunday Sermon
OX2Bc2A4lVs	The Great Army of the Martyrs - Bishop Barron's Sunday Sermon
GNSedMOH9bg	Right Praise, Right Order - Bishop Barron's Sunday Sermon
3Z7yn9GM6xw	The Unveiling of a New World - Bishop Barron's Sunday Sermon
hbeQPYePXS0	Three Lessons of the Resurrection - Bishop Barron's Sunday Sermon
gHNGtXXQVQs	The Cross - Good Friday Homily 2022
EkEW9JLnX74	Source and Summit - Holy Thursday Homily 2022
Jvi9Hmvki0k	The Master Has Need of It - Bishop Barron's Sunday Sermon
jIBm3BTIw48	Refuse Scapegoating Violence - Bishop Barron's Sunday Sermon
9sgd91rGpnw	Everything He Has Is Yours - Bishop Barron's Sunday Sermon
GbmiXwh6rsg	Who Is God? - Bishop Barron's Sunday Sermon
4EFwa0jtzhA	Trust and Give: Bishop Barron's Homily at the Good News Conference 2021
4Eu_e0BEVv4	Awaiting Resurrection - Bishop Barron's Sunday Sermon
B5DurfJ-e2k	Three Levels of Temptation - Bishop Barron's Sunday Sermon
ATkwQhZdXxk	Pray, Fast, and Give Alms This Lent - Ash Wednesday Homily
svJKRuhAnGU	Beware of Blind Guides - Bishop Barron's Sunday Sermon
B7a9gJx87bQ	Give as God Gives - Bishop Barron's Sunday Sermon
hpgjd7wkFAI	To What Does Your Heart Belong? - Bishop Barron's Sunday Sermon
TzJuzLwQPq4	The Invasion of Grace - Bishop Barron's Sunday Sermon
zoK8uXl3f9c	Give Away the Grace You've Been Given - Bishop Barron's Sunday Sermon
1F9ZCtDV7V4	Should We Build Walls or Bridges? — Bishop Barron’s Sunday Sermon
LVKio8RZKKA	Your Water into God’s Wine - Bishop Barron's Sunday Sermon
F0LmwVuVJB0	Priests, Prophets, and Kings — Bishop Barron’s Sunday Sermon
RPLlVA2h0gk	Is Science Opposed to Faith? — Bishop Barron’s Sunday Sermon
aGknOrmqsXY	Love the Ones You’re Given — Bishop Barron’s Sunday Sermon
4x_blFDePJY	Give Up the Ego-Drama! — Bishop Barron’s Sunday Sermon
L8TxLSDJdtU	Have You Found Joy? — Bishop Barron’s Sunday Sermon
CIVvpFojbzk	The Historical Reality of Jesus — Bishop Barron’s Sunday Sermon
vNAwrhRjiok	Look Back, Look Around, Look Forward — Bishop Barron’s Sunday Sermon
tICxaSQFJGo	Is Jesus the King of Your Life? — Bishop Barron’s Sunday Sermon
6B4XJkXksh4	What Is the Apocalypse? — Bishop Barron’s Sunday Sermon
M-hps7KCOXk	Trust in the Lord — Bishop Barron’s Sunday Sermon
CnmdlTvJ1xE	Bishop Barron's Advent 2021 Gospel Reflections Book
XpqRB7S-zoc	No God but the Lord Alone — Bishop Barron’s Sunday Sermon
QquyQwR4KxY	Are You Blinded by Cities of Sin? — Bishop Barron’s Sunday Sermon
Ev8TK2JldRg	Do You Really Want What God Wants?﻿ — Bishop Barron’s Sunday Sermon
DrPZqlC83UU	It’s Time for a Radical Choice — Bishop Barron’s Sunday Sermon
TCg4oDY8m74	How to Fall in Love — Bishop Barron’s Sunday Sermon
VyIdYDpSICE	We Just Don’t Get It — Bishop Barron’s Sunday Sermon
ymaSHF6MpDU	Envy Will Destroy Us — Bishop Barron’s Sunday Sermon
X3HODbstqxg	God Suffers for Us — Bishop Barron’s Sunday Sermon
KufcHq30DWo	Have You Stopped Listening to Jesus? — Bishop Barron’s Sunday Sermon
OSO6NYp5rKA	The Beauty of the Law — Bishop Barron’s Sunday Sermon
wfv9T-i3ICY	Time to Test Your Faith — Bishop Barron’s Sunday Sermon
cx43CrSMni0	God’s Warrior Queen — Bishop Barron’s Sunday Sermon
ZXzxu1mcFm8	Where to Go When You Cannot Go On — Bishop Barron’s Sunday Sermon
Tu7PXaasHD0	Finding Lasting Happiness — Bishop Barron’s Sunday Sermon
pqw8PkT8Iu8	What You Need to Know about the Catholic Mass — Bishop Barron’s Sunday Sermon
CqKyrUpG2UI	How to Be a Good Leader — Bishop Barron’s Sunday Sermon
YsX3tkeLZa4	Proclaiming Christ in the Culture — Bishop Barron’s Sunday Sermon
nP25W6z0st8	You Are Called to Be a Prophet — Bishop Barron’s Sunday Sermon
QDoMI9-_kb8	Faith When You’re Frustrated with God — Bishop Barron’s Sunday Sermon
U9WNWplC_zI	Why Is Life So Full of Suffering? — Bishop Barron’s Sunday Sermon
52lPvsMuNqM	The Last King Standing — Bishop Barron’s Sunday Sermon
oHpSXbVlYVM	The Lifeblood of God — Bishop Barron’s Sunday Sermon
IqjFe3AoZYw	How To Understand the Trinity — Bishop Barron’s Sunday Sermon
pBKrzC_-3LQ	Sanctifying the World: Bishop Barron’s University of St. Thomas Homily
sdrubPqKtnw	What “Unity in Diversity” Actually Means — Bishop Barron’s Sunday Sermon
7jN1JsYA1SQ	Jesus Is the Way, the Truth, and the Life — Bishop Barron’s Sunday Sermon
7JTrysrXJAI	What Does God Want for Me? — Bishop Barron’s Sunday Sermon
_SqsQg5A_j8	How to Know Christ Is Alive in You — Bishop Barron’s Sunday Sermon
PqnxgwRrmv0	How to Get to Heaven — Bishop Barron’s Sunday Sermon
vjieDxvNFR0	What Does the Resurrection Actually Mean? — Bishop Barron’s Sunday Sermon
azV2S7Du900	The Wounds of Love — Bishop Barron’s Sunday Sermon
oU44CfXulNI	The Terror of the Grave and the Truth of the Resurrection — Bishop Barron’s Sunday Sermon
hzKOJq8hA10	Will You Stay or Will You Run? — Bishop Barron’s Sunday Sermon
N8EIPlN19u0	One Promise That Can’t Be Broken — Bishop Barron’s Sunday Sermon
RhA_zXQoXJ4	What Christianity Is All About — Bishop Barron’s Sunday Sermon
ofCZtyDJ7Y4	Welcome to Basic Training — Bishop Barron’s Sunday Sermon
7-kQ2w97eN4	The Hardest Choice You’ll Ever Have to Make — Bishop Barron’s Sunday Sermon
ezZxL5xoEq8	Three Habits to Get the Most Out of Lent — Bishop Barron’s Sunday Sermon
Eh2otY27BCo	Don’t Be Afraid to Ask — Bishop Barron’s Sunday Sermon
L9nWBwPy6es	What Our Lives Must Be About — Bishop Barron’s Sunday Sermon
Bz1GrJeAHfg	Greater than the Greatest of All Time — Bishop Barron’s Sunday Sermon
7qwQJMNj_Z0	We Fight for Life: Homily from the Requiem Mass for the Unborn
PqGXDnG2Wus	There’s Nowhere to Run — Bishop Barron’s Sunday Sermon
IZL0UEwLoNk	Available Now: Lenten Gospel Reflections from Bishop Barron
zgmylFJNzPc	God Is Speaking—But Are We Ready to Listen? — Bishop Barron’s Sunday Sermon
uOn4LW67Eak	Standing Shoulder to Shoulder with Sinners — Bishop Barron’s Sunday Sermon
6FXGJNBqilI	You Can’t Go Back to the Way Things Were — Bishop Barron’s Sunday Sermon
zG7HjXzPy2U	Does God Keep His Promises? — Bishop Barron’s Sunday Sermon
CzAAZbdvteg	Joy for the Brokenhearted — Bishop Barron’s Sunday Sermon
kyGMaI629kI	It’s Time to Come Home — Bishop Barron’s Sunday Sermon
erjmVZApLW0	Naming What We All Know — Bishop Barron’s Sunday Sermon
Ij0w6n62auE	The One True King — Bishop Barron’s Sunday Sermon
Ft5lHloetCE	The Enemy of Melancholy — Bishop Barron’s Sunday Sermon
V9vi24rHWGI	You Must Rethink Your Spiritual Life — Bishop Barron’s Sunday Sermon
IGkeOsCpN9g	Your Life is Not About You — Bishop Barron’s Sunday Sermon
Kj8vjLUvIlc	God’s Rules for Life — Bishop Barron’s Sunday Sermon
tC68zDPgZTg	Does It Matter What You Believe? — Bishop Barron’s Sunday Sermon
tXW5PRYosms	Bishop Barron's Advent 2020 Gospel Reflections Book
SQW1VNUnXVk	The Divine Plan for Peace — Bishop Barron’s Sunday Sermon
I7TWWFWHEbE	The Key to Human Flourishing — Bishop Barron’s Sunday Sermon
lEVC769t4gQ	Becoming a Brick Wall of Integrity — Bishop Barron’s Sunday Sermon
3-S_gOsm7CE	Why Does God Allow Suffering? — Bishop Barron’s Sunday Sermon
RvzkgSzrjfw	How to Heal a Broken Relationship — Bishop Barron’s Sunday Sermon
hLlAzzoQ7IM	Words Should Not Be Weapons — Bishop Barron’s Sunday Sermon
6dmL48CUdWg	How to Lose Your Soul (And How to Save It) — Bishop Barron’s Sunday Sermon
UraNrn5gbEg	Bishop Barron's Homily on St. Junípero Serra
OYBjxjvt6yU	Mighty Ones, Look Upon Your Works and Despair — Bishop Barron’s Sunday Sermon
czM4FZjxwcQ	Why God Chose You — Bishop Barron’s Sunday Sermon
O0Q7u75C_gk	The Worst of Religion, the Best of Religion — Bishop Barron’s Sunday Sermon
MkIzVIL84c8	God’s Gift for You — Bishop Barron’s Sunday Sermon
n56qfPMBRVA	What Do You Want God to Do for You? – Bishop Barron's Sunday Sermon
E2ilaI0q1a8	Those Who are Just Must be Kind — Bishop Barron’s Sunday Sermon
Y1hGyer1Cmo	When God Speaks — Bishop Barron’s Sunday Sermon
PwOgRYwzSQY	Zechariah's Vision — Bishop Barron’s Sunday Sermon
BP0KEjFLc2E	Collaborative Apostolate — Bishop Barron’s Sunday Sermon
Ax8t3idW24g	Terror on Every Side — Bishop Barron’s Sunday Sermon
u55_UcCZHqk	The Heart of God Himself — Bishop Barron’s Sermon at Thomas Aquinas College
3-giXW3_ijo	Super Substantial Bread — Bishop Barron’s Sunday Sermon
0gvYoLYW9OE	The God Who Is Love — Bishop Barron's Sunday Sermon
zFUomMUfoME	From the Upper Room to the Wider World (Sunday Homily from May 31, 2020)
x5KbSoDNEZM	The Solemnity of the Ascension (Sunday Homily from May 24, 2020)
JzqZf5cxu0I	Bringing the Word to Bear (Sunday Homily from May 17, 2020)
iF_56yz355A	Towards the Church's Peace: Prayer and Preaching (Sunday Homily from May 10, 2020)
At0v-YdXR0M	Called out of Corruption and into Christ (Sunday Homily from May 3, 2020)
yNz0LaFm9m8	Eyes Open to Recognition and Mission (Sunday Homily from April 26, 2020)
3KRjS1YGcaw	Breathing Divine Mercy (Sunday Homily from April 19, 2020)
8qW45nEHJHw	Bishop Barron’s Easter Homily
aOGvkV0vSmo	Bishop Barron’s Good Friday Homily
AltkpG1_-fQ	Get My Lenten Gospel Reflections Book!
7lHGKx_MGdI	Bishop Barron's Homily for the Feast of Our Lady of Guadalupe
4KzTGbYBRhM	Bishop Barron’s Easter Homily
_MGsU6Dm6c4	Bishop Barron Homily from the Word On Fire National Conference for Priests
WetuJoQnO9M	Bishop Barron's Good Friday Homily
